,DateTime,wind
0,2024-01-01 00:00:00,7.7
1,2024-01-01 00:30:00,7.7
2,2024-01-01 01:00:00,7.7
3,2024-01-01 01:30:00,7.7
4,2024-01-01 02:00:00,7.7
5,2024-01-01 02:30:00,7.7
6,2024-01-01 03:00:00,7.7
7,2024-01-01 03:30:00,7.7
8,2024-01-01 04:00:00,7.7
9,2024-01-01 04:30:00,7.7
10,2024-01-01 05:00:00,7.7
11,2024-01-01 05:30:00,7.7
12,2024-01-01 06:00:00,7.7
13,2024-01-01 06:30:00,7.7
14,2024-01-01 07:00:00,7.7
15,2024-01-01 07:30:00,7.7
16,2024-01-01 08:00:00,7.7
17,2024-01-01 08:30:00,7.7
18,2024-01-01 09:00:00,7.7
19,2024-01-01 09:30:00,7.7
20,2024-01-01 10:00:00,7.7
21,2024-01-01 10:30:00,7.7
22,2024-01-01 11:00:00,7.7
23,2024-01-01 11:30:00,7.7
24,2024-01-01 12:00:00,7.7
25,2024-01-01 12:30:00,7.7
26,2024-01-01 13:00:00,7.7
27,2024-01-01 13:30:00,7.7
28,2024-01-01 14:00:00,7.7
29,2024-01-01 14:30:00,7.7
30,2024-01-01 15:00:00,7.7
31,2024-01-01 15:30:00,7.7
32,2024-01-01 16:00:00,7.7
33,2024-01-01 16:30:00,7.7
34,2024-01-01 17:00:00,7.7
35,2024-01-01 17:30:00,7.7
36,2024-01-01 18:00:00,7.7
37,2024-01-01 18:30:00,7.7
38,2024-01-01 19:00:00,7.7
39,2024-01-01 19:30:00,7.7
40,2024-01-01 20:00:00,7.7
41,2024-01-01 20:30:00,7.7
42,2024-01-01 21:00:00,7.7
43,2024-01-01 21:30:00,7.7
44,2024-01-01 22:00:00,7.7
45,2024-01-01 22:30:00,7.7
46,2024-01-01 23:00:00,7.7
47,2024-01-01 23:30:00,7.7
48,2024-01-02 00:00:00,6.3
49,2024-01-02 00:30:00,6.3
50,2024-01-02 01:00:00,6.3
51,2024-01-02 01:30:00,6.3
52,2024-01-02 02:00:00,6.3
53,2024-01-02 02:30:00,6.3
54,2024-01-02 03:00:00,6.3
55,2024-01-02 03:30:00,6.3
56,2024-01-02 04:00:00,6.3
57,2024-01-02 04:30:00,6.3
58,2024-01-02 05:00:00,6.3
59,2024-01-02 05:30:00,6.3
60,2024-01-02 06:00:00,6.3
61,2024-01-02 06:30:00,6.3
62,2024-01-02 07:00:00,6.3
63,2024-01-02 07:30:00,6.3
64,2024-01-02 08:00:00,6.3
65,2024-01-02 08:30:00,6.3
66,2024-01-02 09:00:00,6.3
67,2024-01-02 09:30:00,6.3
68,2024-01-02 10:00:00,6.3
69,2024-01-02 10:30:00,6.3
70,2024-01-02 11:00:00,6.3
71,2024-01-02 11:30:00,6.3
72,2024-01-02 12:00:00,6.3
73,2024-01-02 12:30:00,6.3
74,2024-01-02 13:00:00,6.3
75,2024-01-02 13:30:00,6.3
76,2024-01-02 14:00:00,6.3
77,2024-01-02 14:30:00,6.3
78,2024-01-02 15:00:00,6.3
79,2024-01-02 15:30:00,6.3
80,2024-01-02 16:00:00,6.3
81,2024-01-02 16:30:00,6.3
82,2024-01-02 17:00:00,6.3
83,2024-01-02 17:30:00,6.3
84,2024-01-02 18:00:00,6.3
85,2024-01-02 18:30:00,6.3
86,2024-01-02 19:00:00,6.3
87,2024-01-02 19:30:00,6.3
88,2024-01-02 20:00:00,6.3
89,2024-01-02 20:30:00,6.3
90,2024-01-02 21:00:00,6.3
91,2024-01-02 21:30:00,6.3
92,2024-01-02 22:00:00,6.3
93,2024-01-02 22:30:00,6.3
94,2024-01-02 23:00:00,6.3
95,2024-01-02 23:30:00,6.3
96,2024-01-03 00:00:00,5.3
97,2024-01-03 00:30:00,5.3
98,2024-01-03 01:00:00,5.3
99,2024-01-03 01:30:00,5.3
100,2024-01-03 02:00:00,5.3
101,2024-01-03 02:30:00,5.3
102,2024-01-03 03:00:00,5.3
103,2024-01-03 03:30:00,5.3
104,2024-01-03 04:00:00,5.3
105,2024-01-03 04:30:00,5.3
106,2024-01-03 05:00:00,5.3
107,2024-01-03 05:30:00,5.3
108,2024-01-03 06:00:00,5.3
109,2024-01-03 06:30:00,5.3
110,2024-01-03 07:00:00,5.3
111,2024-01-03 07:30:00,5.3
112,2024-01-03 08:00:00,5.3
113,2024-01-03 08:30:00,5.3
114,2024-01-03 09:00:00,5.3
115,2024-01-03 09:30:00,5.3
116,2024-01-03 10:00:00,5.3
117,2024-01-03 10:30:00,5.3
118,2024-01-03 11:00:00,5.3
119,2024-01-03 11:30:00,5.3
120,2024-01-03 12:00:00,5.3
121,2024-01-03 12:30:00,5.3
122,2024-01-03 13:00:00,5.3
123,2024-01-03 13:30:00,5.3
124,2024-01-03 14:00:00,5.3
125,2024-01-03 14:30:00,5.3
126,2024-01-03 15:00:00,5.3
127,2024-01-03 15:30:00,5.3
128,2024-01-03 16:00:00,5.3
129,2024-01-03 16:30:00,5.3
130,2024-01-03 17:00:00,5.3
131,2024-01-03 17:30:00,5.3
132,2024-01-03 18:00:00,5.3
133,2024-01-03 18:30:00,5.3
134,2024-01-03 19:00:00,5.3
135,2024-01-03 19:30:00,5.3
136,2024-01-03 20:00:00,5.3
137,2024-01-03 20:30:00,5.3
138,2024-01-03 21:00:00,5.3
139,2024-01-03 21:30:00,5.3
140,2024-01-03 22:00:00,5.3
141,2024-01-03 22:30:00,5.3
142,2024-01-03 23:00:00,5.3
143,2024-01-03 23:30:00,5.3
144,2024-01-04 00:00:00,3.9
145,2024-01-04 00:30:00,3.9
146,2024-01-04 01:00:00,3.9
147,2024-01-04 01:30:00,3.9
148,2024-01-04 02:00:00,3.9
149,2024-01-04 02:30:00,3.9
150,2024-01-04 03:00:00,3.9
151,2024-01-04 03:30:00,3.9
152,2024-01-04 04:00:00,3.9
153,2024-01-04 04:30:00,3.9
154,2024-01-04 05:00:00,3.9
155,2024-01-04 05:30:00,3.9
156,2024-01-04 06:00:00,3.9
157,2024-01-04 06:30:00,3.9
158,2024-01-04 07:00:00,3.9
159,2024-01-04 07:30:00,3.9
160,2024-01-04 08:00:00,3.9
161,2024-01-04 08:30:00,3.9
162,2024-01-04 09:00:00,3.9
163,2024-01-04 09:30:00,3.9
164,2024-01-04 10:00:00,3.9
165,2024-01-04 10:30:00,3.9
166,2024-01-04 11:00:00,3.9
167,2024-01-04 11:30:00,3.9
168,2024-01-04 12:00:00,3.9
169,2024-01-04 12:30:00,3.9
170,2024-01-04 13:00:00,3.9
171,2024-01-04 13:30:00,3.9
172,2024-01-04 14:00:00,3.9
173,2024-01-04 14:30:00,3.9
174,2024-01-04 15:00:00,3.9
175,2024-01-04 15:30:00,3.9
176,2024-01-04 16:00:00,3.9
177,2024-01-04 16:30:00,3.9
178,2024-01-04 17:00:00,3.9
179,2024-01-04 17:30:00,3.9
180,2024-01-04 18:00:00,3.9
181,2024-01-04 18:30:00,3.9
182,2024-01-04 19:00:00,3.9
183,2024-01-04 19:30:00,3.9
184,2024-01-04 20:00:00,3.9
185,2024-01-04 20:30:00,3.9
186,2024-01-04 21:00:00,3.9
187,2024-01-04 21:30:00,3.9
188,2024-01-04 22:00:00,3.9
189,2024-01-04 22:30:00,3.9
190,2024-01-04 23:00:00,3.9
191,2024-01-04 23:30:00,3.9
192,2024-01-05 00:00:00,2.9
193,2024-01-05 00:30:00,2.9
194,2024-01-05 01:00:00,2.9
195,2024-01-05 01:30:00,2.9
196,2024-01-05 02:00:00,2.9
197,2024-01-05 02:30:00,2.9
198,2024-01-05 03:00:00,2.9
199,2024-01-05 03:30:00,2.9
200,2024-01-05 04:00:00,2.9
201,2024-01-05 04:30:00,2.9
202,2024-01-05 05:00:00,2.9
203,2024-01-05 05:30:00,2.9
204,2024-01-05 06:00:00,2.9
205,2024-01-05 06:30:00,2.9
206,2024-01-05 07:00:00,2.9
207,2024-01-05 07:30:00,2.9
208,2024-01-05 08:00:00,2.9
209,2024-01-05 08:30:00,2.9
210,2024-01-05 09:00:00,2.9
211,2024-01-05 09:30:00,2.9
212,2024-01-05 10:00:00,2.9
213,2024-01-05 10:30:00,2.9
214,2024-01-05 11:00:00,2.9
215,2024-01-05 11:30:00,2.9
216,2024-01-05 12:00:00,2.9
217,2024-01-05 12:30:00,2.9
218,2024-01-05 13:00:00,2.9
219,2024-01-05 13:30:00,2.9
220,2024-01-05 14:00:00,2.9
221,2024-01-05 14:30:00,2.9
222,2024-01-05 15:00:00,2.9
223,2024-01-05 15:30:00,2.9
224,2024-01-05 16:00:00,2.9
225,2024-01-05 16:30:00,2.9
226,2024-01-05 17:00:00,2.9
227,2024-01-05 17:30:00,2.9
228,2024-01-05 18:00:00,2.9
229,2024-01-05 18:30:00,2.9
230,2024-01-05 19:00:00,2.9
231,2024-01-05 19:30:00,2.9
232,2024-01-05 20:00:00,2.9
233,2024-01-05 20:30:00,2.9
234,2024-01-05 21:00:00,2.9
235,2024-01-05 21:30:00,2.9
236,2024-01-05 22:00:00,2.9
237,2024-01-05 22:30:00,2.9
238,2024-01-05 23:00:00,2.9
239,2024-01-05 23:30:00,2.9
240,2024-01-06 00:00:00,2.4
241,2024-01-06 00:30:00,2.4
242,2024-01-06 01:00:00,2.4
243,2024-01-06 01:30:00,2.4
244,2024-01-06 02:00:00,2.4
245,2024-01-06 02:30:00,2.4
246,2024-01-06 03:00:00,2.4
247,2024-01-06 03:30:00,2.4
248,2024-01-06 04:00:00,2.4
249,2024-01-06 04:30:00,2.4
250,2024-01-06 05:00:00,2.4
251,2024-01-06 05:30:00,2.4
252,2024-01-06 06:00:00,2.4
253,2024-01-06 06:30:00,2.4
254,2024-01-06 07:00:00,2.4
255,2024-01-06 07:30:00,2.4
256,2024-01-06 08:00:00,2.4
257,2024-01-06 08:30:00,2.4
258,2024-01-06 09:00:00,2.4
259,2024-01-06 09:30:00,2.4
260,2024-01-06 10:00:00,2.4
261,2024-01-06 10:30:00,2.4
262,2024-01-06 11:00:00,2.4
263,2024-01-06 11:30:00,2.4
264,2024-01-06 12:00:00,2.4
265,2024-01-06 12:30:00,2.4
266,2024-01-06 13:00:00,2.4
267,2024-01-06 13:30:00,2.4
268,2024-01-06 14:00:00,2.4
269,2024-01-06 14:30:00,2.4
270,2024-01-06 15:00:00,2.4
271,2024-01-06 15:30:00,2.4
272,2024-01-06 16:00:00,2.4
273,2024-01-06 16:30:00,2.4
274,2024-01-06 17:00:00,2.4
275,2024-01-06 17:30:00,2.4
276,2024-01-06 18:00:00,2.4
277,2024-01-06 18:30:00,2.4
278,2024-01-06 19:00:00,2.4
279,2024-01-06 19:30:00,2.4
280,2024-01-06 20:00:00,2.4
281,2024-01-06 20:30:00,2.4
282,2024-01-06 21:00:00,2.4
283,2024-01-06 21:30:00,2.4
284,2024-01-06 22:00:00,2.4
285,2024-01-06 22:30:00,2.4
286,2024-01-06 23:00:00,2.4
287,2024-01-06 23:30:00,2.4
288,2024-01-07 00:00:00,2.9
289,2024-01-07 00:30:00,2.9
290,2024-01-07 01:00:00,2.9
291,2024-01-07 01:30:00,2.9
292,2024-01-07 02:00:00,2.9
293,2024-01-07 02:30:00,2.9
294,2024-01-07 03:00:00,2.9
295,2024-01-07 03:30:00,2.9
296,2024-01-07 04:00:00,2.9
297,2024-01-07 04:30:00,2.9
298,2024-01-07 05:00:00,2.9
299,2024-01-07 05:30:00,2.9
300,2024-01-07 06:00:00,2.9
301,2024-01-07 06:30:00,2.9
302,2024-01-07 07:00:00,2.9
303,2024-01-07 07:30:00,2.9
304,2024-01-07 08:00:00,2.9
305,2024-01-07 08:30:00,2.9
306,2024-01-07 09:00:00,2.9
307,2024-01-07 09:30:00,2.9
308,2024-01-07 10:00:00,2.9
309,2024-01-07 10:30:00,2.9
310,2024-01-07 11:00:00,2.9
311,2024-01-07 11:30:00,2.9
312,2024-01-07 12:00:00,2.9
313,2024-01-07 12:30:00,2.9
314,2024-01-07 13:00:00,2.9
315,2024-01-07 13:30:00,2.9
316,2024-01-07 14:00:00,2.9
317,2024-01-07 14:30:00,2.9
318,2024-01-07 15:00:00,2.9
319,2024-01-07 15:30:00,2.9
320,2024-01-07 16:00:00,2.9
321,2024-01-07 16:30:00,2.9
322,2024-01-07 17:00:00,2.9
323,2024-01-07 17:30:00,2.9
324,2024-01-07 18:00:00,2.9
325,2024-01-07 18:30:00,2.9
326,2024-01-07 19:00:00,2.9
327,2024-01-07 19:30:00,2.9
328,2024-01-07 20:00:00,2.9
329,2024-01-07 20:30:00,2.9
330,2024-01-07 21:00:00,2.9
331,2024-01-07 21:30:00,2.9
332,2024-01-07 22:00:00,2.9
333,2024-01-07 22:30:00,2.9
334,2024-01-07 23:00:00,2.9
335,2024-01-07 23:30:00,2.9
336,2024-01-08 00:00:00,4.6
337,2024-01-08 00:30:00,4.6
338,2024-01-08 01:00:00,4.6
339,2024-01-08 01:30:00,4.6
340,2024-01-08 02:00:00,4.6
341,2024-01-08 02:30:00,4.6
342,2024-01-08 03:00:00,4.6
343,2024-01-08 03:30:00,4.6
344,2024-01-08 04:00:00,4.6
345,2024-01-08 04:30:00,4.6
346,2024-01-08 05:00:00,4.6
347,2024-01-08 05:30:00,4.6
348,2024-01-08 06:00:00,4.6
349,2024-01-08 06:30:00,4.6
350,2024-01-08 07:00:00,4.6
351,2024-01-08 07:30:00,4.6
352,2024-01-08 08:00:00,4.6
353,2024-01-08 08:30:00,4.6
354,2024-01-08 09:00:00,4.6
355,2024-01-08 09:30:00,4.6
356,2024-01-08 10:00:00,4.6
357,2024-01-08 10:30:00,4.6
358,2024-01-08 11:00:00,4.6
359,2024-01-08 11:30:00,4.6
360,2024-01-08 12:00:00,4.6
361,2024-01-08 12:30:00,4.6
362,2024-01-08 13:00:00,4.6
363,2024-01-08 13:30:00,4.6
364,2024-01-08 14:00:00,4.6
365,2024-01-08 14:30:00,4.6
366,2024-01-08 15:00:00,4.6
367,2024-01-08 15:30:00,4.6
368,2024-01-08 16:00:00,4.6
369,2024-01-08 16:30:00,4.6
370,2024-01-08 17:00:00,4.6
371,2024-01-08 17:30:00,4.6
372,2024-01-08 18:00:00,4.6
373,2024-01-08 18:30:00,4.6
374,2024-01-08 19:00:00,4.6
375,2024-01-08 19:30:00,4.6
376,2024-01-08 20:00:00,4.6
377,2024-01-08 20:30:00,4.6
378,2024-01-08 21:00:00,4.6
379,2024-01-08 21:30:00,4.6
380,2024-01-08 22:00:00,4.6
381,2024-01-08 22:30:00,4.6
382,2024-01-08 23:00:00,4.6
383,2024-01-08 23:30:00,4.6
384,2024-01-09 00:00:00,5.8
385,2024-01-09 00:30:00,5.8
386,2024-01-09 01:00:00,5.8
387,2024-01-09 01:30:00,5.8
388,2024-01-09 02:00:00,5.8
389,2024-01-09 02:30:00,5.8
390,2024-01-09 03:00:00,5.8
391,2024-01-09 03:30:00,5.8
392,2024-01-09 04:00:00,5.8
393,2024-01-09 04:30:00,5.8
394,2024-01-09 05:00:00,5.8
395,2024-01-09 05:30:00,5.8
396,2024-01-09 06:00:00,5.8
397,2024-01-09 06:30:00,5.8
398,2024-01-09 07:00:00,5.8
399,2024-01-09 07:30:00,5.8
400,2024-01-09 08:00:00,5.8
401,2024-01-09 08:30:00,5.8
402,2024-01-09 09:00:00,5.8
403,2024-01-09 09:30:00,5.8
404,2024-01-09 10:00:00,5.8
405,2024-01-09 10:30:00,5.8
406,2024-01-09 11:00:00,5.8
407,2024-01-09 11:30:00,5.8
408,2024-01-09 12:00:00,5.8
409,2024-01-09 12:30:00,5.8
410,2024-01-09 13:00:00,5.8
411,2024-01-09 13:30:00,5.8
412,2024-01-09 14:00:00,5.8
413,2024-01-09 14:30:00,5.8
414,2024-01-09 15:00:00,5.8
415,2024-01-09 15:30:00,5.8
416,2024-01-09 16:00:00,5.8
417,2024-01-09 16:30:00,5.8
418,2024-01-09 17:00:00,5.8
419,2024-01-09 17:30:00,5.8
420,2024-01-09 18:00:00,5.8
421,2024-01-09 18:30:00,5.8
422,2024-01-09 19:00:00,5.8
423,2024-01-09 19:30:00,5.8
424,2024-01-09 20:00:00,5.8
425,2024-01-09 20:30:00,5.8
426,2024-01-09 21:00:00,5.8
427,2024-01-09 21:30:00,5.8
428,2024-01-09 22:00:00,5.8
429,2024-01-09 22:30:00,5.8
430,2024-01-09 23:00:00,5.8
431,2024-01-09 23:30:00,5.8
432,2024-01-10 00:00:00,5.1
433,2024-01-10 00:30:00,5.1
434,2024-01-10 01:00:00,5.1
435,2024-01-10 01:30:00,5.1
436,2024-01-10 02:00:00,5.1
437,2024-01-10 02:30:00,5.1
438,2024-01-10 03:00:00,5.1
439,2024-01-10 03:30:00,5.1
440,2024-01-10 04:00:00,5.1
441,2024-01-10 04:30:00,5.1
442,2024-01-10 05:00:00,5.1
443,2024-01-10 05:30:00,5.1
444,2024-01-10 06:00:00,5.1
445,2024-01-10 06:30:00,5.1
446,2024-01-10 07:00:00,5.1
447,2024-01-10 07:30:00,5.1
448,2024-01-10 08:00:00,5.1
449,2024-01-10 08:30:00,5.1
450,2024-01-10 09:00:00,5.1
451,2024-01-10 09:30:00,5.1
452,2024-01-10 10:00:00,5.1
453,2024-01-10 10:30:00,5.1
454,2024-01-10 11:00:00,5.1
455,2024-01-10 11:30:00,5.1
456,2024-01-10 12:00:00,5.1
457,2024-01-10 12:30:00,5.1
458,2024-01-10 13:00:00,5.1
459,2024-01-10 13:30:00,5.1
460,2024-01-10 14:00:00,5.1
461,2024-01-10 14:30:00,5.1
462,2024-01-10 15:00:00,5.1
463,2024-01-10 15:30:00,5.1
464,2024-01-10 16:00:00,5.1
465,2024-01-10 16:30:00,5.1
466,2024-01-10 17:00:00,5.1
467,2024-01-10 17:30:00,5.1
468,2024-01-10 18:00:00,5.1
469,2024-01-10 18:30:00,5.1
470,2024-01-10 19:00:00,5.1
471,2024-01-10 19:30:00,5.1
472,2024-01-10 20:00:00,5.1
473,2024-01-10 20:30:00,5.1
474,2024-01-10 21:00:00,5.1
475,2024-01-10 21:30:00,5.1
476,2024-01-10 22:00:00,5.1
477,2024-01-10 22:30:00,5.1
478,2024-01-10 23:00:00,5.1
479,2024-01-10 23:30:00,5.1
480,2024-01-11 00:00:00,4.5
481,2024-01-11 00:30:00,4.5
482,2024-01-11 01:00:00,4.5
483,2024-01-11 01:30:00,4.5
484,2024-01-11 02:00:00,4.5
485,2024-01-11 02:30:00,4.5
486,2024-01-11 03:00:00,4.5
487,2024-01-11 03:30:00,4.5
488,2024-01-11 04:00:00,4.5
489,2024-01-11 04:30:00,4.5
490,2024-01-11 05:00:00,4.5
491,2024-01-11 05:30:00,4.5
492,2024-01-11 06:00:00,4.5
493,2024-01-11 06:30:00,4.5
494,2024-01-11 07:00:00,4.5
495,2024-01-11 07:30:00,4.5
496,2024-01-11 08:00:00,4.5
497,2024-01-11 08:30:00,4.5
498,2024-01-11 09:00:00,4.5
499,2024-01-11 09:30:00,4.5
500,2024-01-11 10:00:00,4.5
501,2024-01-11 10:30:00,4.5
502,2024-01-11 11:00:00,4.5
503,2024-01-11 11:30:00,4.5
504,2024-01-11 12:00:00,4.5
505,2024-01-11 12:30:00,4.5
506,2024-01-11 13:00:00,4.5
507,2024-01-11 13:30:00,4.5
508,2024-01-11 14:00:00,4.5
509,2024-01-11 14:30:00,4.5
510,2024-01-11 15:00:00,4.5
511,2024-01-11 15:30:00,4.5
512,2024-01-11 16:00:00,4.5
513,2024-01-11 16:30:00,4.5
514,2024-01-11 17:00:00,4.5
515,2024-01-11 17:30:00,4.5
516,2024-01-11 18:00:00,4.5
517,2024-01-11 18:30:00,4.5
518,2024-01-11 19:00:00,4.5
519,2024-01-11 19:30:00,4.5
520,2024-01-11 20:00:00,4.5
521,2024-01-11 20:30:00,4.5
522,2024-01-11 21:00:00,4.5
523,2024-01-11 21:30:00,4.5
524,2024-01-11 22:00:00,4.5
525,2024-01-11 22:30:00,4.5
526,2024-01-11 23:00:00,4.5
527,2024-01-11 23:30:00,4.5
528,2024-01-12 00:00:00,3.4
529,2024-01-12 00:30:00,3.4
530,2024-01-12 01:00:00,3.4
531,2024-01-12 01:30:00,3.4
532,2024-01-12 02:00:00,3.4
533,2024-01-12 02:30:00,3.4
534,2024-01-12 03:00:00,3.4
535,2024-01-12 03:30:00,3.4
536,2024-01-12 04:00:00,3.4
537,2024-01-12 04:30:00,3.4
538,2024-01-12 05:00:00,3.4
539,2024-01-12 05:30:00,3.4
540,2024-01-12 06:00:00,3.4
541,2024-01-12 06:30:00,3.4
542,2024-01-12 07:00:00,3.4
543,2024-01-12 07:30:00,3.4
544,2024-01-12 08:00:00,3.4
545,2024-01-12 08:30:00,3.4
546,2024-01-12 09:00:00,3.4
547,2024-01-12 09:30:00,3.4
548,2024-01-12 10:00:00,3.4
549,2024-01-12 10:30:00,3.4
550,2024-01-12 11:00:00,3.4
551,2024-01-12 11:30:00,3.4
552,2024-01-12 12:00:00,3.4
